,pull_request_id,numEmoji,merged
12051,47675534,1,1
12052,47677953,1,1
12053,47516307,1,0
12054,46045290,1,1
12055,47681412,1,1
12056,47681393,1,1
12057,47214007,1,1
12058,47493552,2,1
12059,47655927,2,1
12060,47063120,1,1
12061,43521910,1,1
12062,47681294,1,1
12063,47463293,26,1
12064,47667307,1,1
12065,46030383,1,1
12066,44841212,1,1
12067,47698733,2,1
12068,47688759,1,1
12069,47700824,1,1
12070,47700995,1,1
12071,47701390,1,1
12072,47512285,2,1
12073,47563802,4,0
12074,47563387,4,0
12075,47564143,4,0
12076,47563836,1,0
12077,47563778,3,0
12078,47700302,1,1
12079,47704725,1,1
12080,47165973,1,1
12081,47723377,1,1
12082,45756287,1,1
12083,45698882,1,1
12084,41715725,1,0
12085,47727081,1,1
12086,47667821,1,1
12087,47512727,2,1
12088,47735540,1,1
12089,47728678,1,1
12090,47744069,1,1
12091,47163936,1,1
12092,47709331,1,1
12093,47748079,1,1
12094,47733418,1,1
12095,47700232,2,1
12096,45602432,1,1
12097,47708244,1,1
12098,47349204,2,1
12099,47746032,1,1
12100,47710380,3,1
12101,47734610,4,0
12102,47748101,1,0
12103,47756747,1,1
12104,47702797,1,1
12105,46892073,3,1
12106,47536360,1,1
12107,47518199,1,1
12108,47509270,1,1
12109,47770259,1,1
12110,47689426,1,1
12111,47507815,1,0
12112,47769987,1,1
12113,47770663,1,0
12114,47776024,1,1
12115,47515459,1,0
12116,47508471,1,0
12117,47702634,1,1
12118,47770534,1,1
12119,47771744,12,1
12120,47510110,2,0
12121,46685623,1,1
12122,47787301,1,0
12123,47793239,1,1
12124,47735063,1,1
12125,47802185,1,1
12126,43596884,1,1
12127,47751424,8,1
12128,47810595,2,1
12129,46440029,1,1
12130,47770128,1,0
12131,47499993,1,1
12132,47324172,1,1
12133,47807535,1,1
12134,47766998,1,1
12135,47818664,1,1
12136,47823001,10,1
12137,47511064,1,0
12138,47507849,2,0
12139,47817866,1,1
12140,47767922,6,1
12141,47801657,2,0
12142,47686535,16,1
12143,44547729,1,1
12144,46595913,1,1
12145,47293587,3,1
12146,47370522,1,1
12147,46178642,1,1
12148,47849817,70,1
12149,47779063,1,1
12150,47776366,1,1
12151,47855600,1,1
12152,47827123,1,1
12153,47577158,1,1
12154,47519537,1,1
12155,47699785,2,1
12156,47465777,18,0
12157,47801733,1,1
12158,47865297,1,1
12159,47868896,1,1
12160,46643089,1,1
12161,44997910,3,1
12162,47869583,1,1
12163,47749289,1,1
12164,47656946,1,1
12165,43088986,1,1
12166,47694753,1,1
12167,47840858,1,1
12168,47808555,2,1
12169,47898159,1,1
12170,47821170,1,1
12171,47894156,1,1
12172,47894383,1,1
12173,47901675,1,1
12174,47905858,1,1
12175,47906808,1,1
12176,47860965,2,1
12177,47855058,2,1
12178,47776019,1,1
12179,47910434,1,1
12180,47859245,1,0
12181,47907523,1,1
12182,47905636,1,1
12183,47509294,1,1
12184,47923339,1,0
12185,47913373,1,1
12186,47828647,1,1
12187,47456099,1,1
12188,44462431,1,1
12189,47928051,2,1
12190,47889912,1,0
12191,47911495,1,0
12192,47929174,2,0
12193,47929892,1,1
12194,47685124,1,1
12195,46473103,2,1
12196,42404474,1,1
12197,47924826,1,1
12198,47946344,1,1
12199,47710436,1,1
12200,47913035,1,1
12201,18662444,1,0
12202,47962899,1,1
12203,47825772,1,1
12204,47857467,1,1
12205,47808381,1,1
12206,47974855,2,1
12207,47820700,1,1
12208,47524146,3,1
12209,47936693,2,1
12210,47913483,1,1
12211,47912976,1,1
12212,47835160,1,1
12213,47827826,1,1
12214,47903932,3,1
12215,46890265,1,1
12216,47945047,2,1
12217,47986831,4,0
12218,46577986,1,1
12219,47923089,2,1
12220,47883372,1,1
12221,47995471,1,1
12222,47988361,1,1
12223,47996715,1,1
12224,47368810,1,1
12225,47845689,1,1
12226,47997758,1,0
12227,46994082,1,1
12228,47405187,3,1
12229,48002176,1,1
12230,47980051,2,1
12231,47834122,1,1
12232,47933983,5,1
12233,47872486,4,1
12234,47993738,1,1
12235,47039925,3,1
12236,48010347,1,1
12237,48012956,1,1
12238,47892119,6,1
12239,48029508,1,1
12240,47773617,1,1
12241,47912616,1,1
12242,41627733,1,1
12243,48052713,1,0
12244,48017253,1,1
12245,47471250,1,1
12246,48006393,1,1
12247,47985914,1,1
12248,48070316,1,1
12249,47585433,2,1
12250,48111730,1,1
12251,27466922,1,1
12252,41729289,1,1
12253,48110570,1,1
12254,48036059,1,1
12255,47983502,1,1
12256,48119449,1,1
12257,48123069,4,1
12258,47376741,1,1
12259,47821877,1,1
12260,48116400,1,1
12261,47463770,2,0
12262,48123040,1,1
12263,48151817,1,1
12264,48097768,1,1
12265,39922136,3,1
12266,48157201,1,1
12267,48086858,1,1
12268,46087722,1,1
12269,48162805,1,1
12270,48118389,1,1
12271,48024704,1,1
12272,48167756,1,0
12273,47376189,1,0
12274,48176407,1,1
12275,48095548,80,1
12276,43753452,1,0
12277,47977503,1,1
12278,47900731,1,1
12279,42626091,1,1
12280,47506379,4,1
12281,48086610,2,1
12282,48191255,2,1
12283,48195009,1,1
12284,48196724,1,0
12285,48007628,1,1
12286,47918818,3,1
12287,48191117,1,1
12288,48192705,1,1
12289,48119246,1,1
12290,48204908,2,0
12291,48096124,2,1
12292,48195623,1,1
12293,48009317,1,1
12294,48213323,1,0
12295,39273117,1,0
12296,48217962,3,1
12297,47989467,1,0
12298,47987218,1,0
12299,47504673,2,1
12300,48126527,2,1
12301,48152883,10,1
12302,48223056,8,0
12303,48225305,21,1
12304,48229933,2,0
12305,48210786,1,0
12306,47861455,1,1
12307,48153374,1,1
12308,48175330,3,1
12309,48139724,1,1
12310,48102914,1,1
12311,48235672,1,1
12312,48237308,1,1
12313,48218437,2,0
12314,48104723,1,1
12315,47676196,1,1
12316,48195140,1,1
12317,48261968,1,1
12318,48264073,2,1
12319,48165399,1,1
12320,48242408,1,1
12321,48233597,1,1
12322,48249922,1,1
12323,48211112,2,1
12324,47703277,1,0
12325,47901123,1,1
12326,48199168,2,1
12327,48197279,1,1
12328,47043961,1,1
12329,48124491,4,1
12330,48274066,1,1
12331,48259743,2,1
12332,48259941,1,1
12333,48202585,5,1
12334,48281242,1,1
12335,48240573,7,1
12336,48238251,5,1
12337,48219491,1,1
12338,47799127,1,1
12339,48262029,1,1
12340,48266639,1,1
12341,48287239,1,1
12342,47773067,1,1
12343,48214195,1,1
12344,48288248,1,1
12345,48232898,1,1
12346,48281567,1,0
12347,48291205,2,1
12348,48291827,15,1
12349,48280257,1,1
12350,48222834,1,1
12351,48249781,1,1
12352,48289979,1,0
12353,48290134,1,1
12354,47754671,1,1
12355,46986485,1,1
12356,48292968,8,1
12357,48268910,1,1
12358,47996490,1,0
12359,48269759,1,1
12360,48188025,2,1
12361,48177500,1,1
12362,48310479,3,1
12363,48309810,1,1
12364,48240136,1,1
12365,48316027,1,1
12366,48316415,1,1
12367,48237663,18,1
12368,47680463,2,0
12369,48308510,5,1
12370,48156348,1,1
12371,48300995,1,1
12372,48164538,1,0
12373,48164876,1,0
12374,48142936,1,0
12375,47831500,1,0
12376,48329372,1,1
12377,48341065,1,1
12378,47127268,1,1
12379,48338480,1,1
12380,48343957,1,1
12381,48349433,2,1
12382,48226266,1,1
12383,48347946,1,1
12384,48265372,1,1
12385,48313088,1,1
12386,48354890,1,1
12387,48352115,1,1
12388,48210201,4,1
12389,48319508,6,1
12390,48326750,1,1
12391,48292155,1,1
12392,46151561,1,1
12393,48372686,2,1
12394,48295883,1,1
12395,48378968,14,1
12396,46127404,1,1
12397,45372856,1,1
12398,48294253,3,1
12399,48127317,1,1
12400,48297506,1,1
12401,48387453,1,1
12402,47501705,10,1
12403,48377901,1,1
12404,48339377,1,1
12405,48395093,1,1
12406,48345378,1,1
12407,48359346,1,1
12408,48353252,1,1
12409,48116893,1,1
12410,48376138,1,1
12411,48426638,1,1
12412,48380020,1,1
12413,48433537,1,1
12414,48421768,1,1
12415,48221213,1,1
12416,48382845,1,1
12417,48400490,2,1
12418,48433468,1,1
12419,48381912,8,0
12420,47923382,1,1
12421,48444627,5,1
12422,48266577,1,1
12423,48141504,2,1
12424,48402486,2,1
12425,48332123,1,1
12426,48402888,1,1
12427,48446446,1,1
12428,48462219,2,1
12429,48448924,1,0
12430,48394820,1,1
12431,48468999,1,1
12432,48473594,1,1
12433,48366450,1,0
12434,46645067,1,1
12435,44360963,2,0
12436,48503824,1,1
12437,48495269,1,1
12438,48374222,1,1
12439,48487054,1,1
12440,48495973,1,1
12441,48303498,1,1
12442,48500851,1,1
12443,42727766,1,0
12444,48465575,1,1
12445,48531672,1,1
12446,48529181,1,1
12447,48530072,1,1
12448,48528715,4,1
12449,48541508,1,1
12450,48467300,1,1
12451,48146877,6,1
12452,48534440,1,1
12453,48528728,3,1
12454,48571068,1,1
12455,48580361,1,1
12456,48596810,1,1
12457,48287591,2,1
12458,48433066,1,1
12459,48604467,1,1
12460,48453708,1,1
12461,35731148,1,0
12462,48624229,1,0
12463,48411197,1,1
12464,48443982,1,1
12465,47078176,1,1
12466,48635124,1,1
12467,46805174,2,1
12468,48536250,12,0
12469,48218475,1,1
12470,48530050,1,0
12471,48646201,1,0
12472,48649248,1,0
12473,48663343,1,1
12474,48660210,1,1
12475,48444992,1,0
12476,48322956,2,1
12477,48664872,1,1
12478,48508102,5,0
12479,48602171,1,1
12480,48507806,5,0
12481,48395058,1,0
12482,48535988,1,1
12483,48679283,1,0
12484,48246597,2,1
12485,48622515,1,1
12486,48616674,1,1
12487,48443198,1,1
12488,48707085,1,1
12489,48655554,1,1
12490,48638832,1,1
12491,48013525,1,1
12492,48656508,1,1
12493,48548830,2,1
12494,47972683,1,1
12495,48443054,1,0
12496,48442656,2,0
12497,48698600,2,1
12498,48733014,1,1
12499,46940163,1,1
12500,48734428,16,1
12501,48657378,4,1
12502,48669427,13,1
12503,48738499,1,1
12504,48682003,1,1
12505,48308941,1,1
12506,48729262,1,1
12507,48750778,1,1
12508,48754821,1,1
12509,48614138,3,1
12510,48376547,2,1
12511,48751782,1,1
12512,47740801,1,1
12513,47867705,1,1
12514,46923960,1,1
12515,48790083,1,1
12516,48206567,2,1
12517,48210111,1,1
12518,48734643,3,1
12519,48725349,1,1
12520,48720314,8,1
12521,48147299,1,1
12522,48799423,1,1
12523,48741410,1,1
12524,48817095,1,0
12525,48512231,2,0
12526,48750580,2,1
12527,48785825,1,1
12528,48764691,1,1
12529,48772371,1,1
12530,48645007,1,1
12531,48485763,1,1
12532,48715171,1,1
12533,48762142,1,1
12534,48833382,14,1
12535,48833001,1,1
12536,37476836,1,1
12537,48833841,1,1
12538,48832190,1,1
12539,48840450,1,1
12540,48730268,5,1
12541,48466091,1,1
12542,48755983,1,1
12543,48777735,1,1
12544,48757876,1,1
12545,48850670,11,1
12546,48226057,1,1
12547,48849896,3,1
12548,48853654,1,1
12549,48852731,78,1
12550,48854758,1,1
12551,48732356,1,1
12552,41715149,3,1
12553,48759492,1,1
12554,48259921,1,1
12555,48127136,1,1
12556,48819765,1,1
12557,48729113,1,1
12558,48885953,1,1
12559,48760377,2,1
12560,48451796,1,1
12561,48814292,1,1
12562,48854007,1,1
12563,48113711,1,1
12564,43687048,2,1
12565,7335460,1,1
12566,48733292,1,1
12567,48893662,1,0
12568,48795556,2,1
12569,48433758,1,1
12570,48911950,1,1
12571,48899085,1,0
12572,48919056,1,1
12573,47345142,3,1
12574,48884075,1,1
12575,48930399,1,0
12576,48927754,2,0
12577,48926532,2,1
12578,48867874,1,1
12579,48665268,1,1
12580,48856107,1,1
12581,48897950,1,0
12582,48902465,1,0
12583,48918894,1,1
12584,48948861,2,1
12585,48964787,1,1
12586,48774808,1,0
12587,48830690,1,1
12588,47811781,1,1
12589,48962471,1,1
12590,48724819,1,1
12591,46437601,1,0
12592,48739744,2,1
12593,48900996,1,0
12594,48307572,1,1
12595,48384277,2,1
12596,48109709,1,1
12597,48976959,1,1
12598,48943136,1,1
12599,48977906,1,0
12600,48844083,1,1
12601,48441127,1,0
12602,48226033,1,1
12603,47402246,1,1
12604,48995346,1,1
12605,48838066,2,1
12606,49001951,2,1
12607,49007057,1,1
12608,48550597,1,1
12609,48934650,1,1
12610,49015152,1,1
12611,48970053,1,1
12612,49004714,1,1
12613,49015610,2,1
12614,48983184,1,1
12615,48910981,1,1
12616,49031838,1,1
12617,49034245,1,1
12618,49010228,1,1
12619,49044750,1,1
12620,49047746,1,1
12621,48770967,1,1
12622,49011926,1,0
12623,49048764,1,1
12624,48913551,4,1
12625,49091844,1,1
12626,48984280,2,1
12627,48103693,3,0
12628,49050132,1,1
12629,47512791,2,1
12630,48821419,1,1
12631,48804684,1,1
12632,48932585,1,1
12633,49119889,1,1
12634,48998739,1,1
12635,44578997,2,1
12636,49120095,1,1
12637,48197670,1,0
12638,48753661,1,1
12639,49132126,1,0
12640,48853013,1,1
12641,48943407,1,0
12642,48933679,6,1
12643,48652512,6,0
12644,47527320,4,0
12645,49143762,1,1
12646,48836353,2,1
12647,48924112,1,1
12648,48827648,58,0
12649,49114495,1,1
12650,49149670,1,1
12651,49073519,1,1
12652,48911441,1,1
12653,48736633,2,1
12654,48987251,1,0
12655,48985420,1,1
12656,49186094,1,0
12657,48733946,1,1
12658,49191190,1,1
12659,49103921,7,0
12660,48761126,1,0
12661,48748920,1,1
12662,49155355,1,1
12663,49153077,3,1
12664,49113909,1,1
12665,48970126,1,1
12666,49212894,1,1
12667,47321664,1,1
12668,49184188,1,1
12669,49129463,1,1
12670,49214934,2,1
12671,49213641,1,1
12672,49198989,1,1
12673,48761195,1,1
12674,49213097,1,1
12675,49216314,1,1
12676,49006907,1,1
12677,49224212,1,1
12678,49084749,1,1
12679,48977215,1,1
12680,28236482,1,1
12681,49228991,1,1
12682,49173642,1,0
12683,48918301,1,1
12684,47446580,1,1
12685,49240524,1,1
12686,48949017,1,0
12687,49262204,1,1
12688,49236763,1,1
12689,49267146,1,1
12690,49193052,1,1
12691,49085571,1,0
12692,49211208,1,1
12693,48821440,1,1
12694,48235641,1,1
12695,49206460,1,1
12696,49231886,10,1
12697,49283930,57,1
12698,49239204,1,1
12699,49281291,1,1
12700,49292079,1,1
12701,49137683,1,1
12702,49135015,1,0
12703,47213473,4,1
12704,49236610,3,1
12705,49299313,1,1
12706,49303881,4,1
12707,48399957,1,1
12708,49191396,1,1
12709,48867993,1,1
12710,49306119,1,1
12711,49221828,1,1
12712,49313293,1,1
12713,49315292,1,1
12714,49314355,2,1
12715,48980942,1,0
12716,48671634,1,1
12717,49202348,1,1
12718,48933967,2,1
12719,49285127,1,1
12720,49335280,1,1
12721,49268179,2,1
12722,49340198,1,1
12723,49109234,1,1
12724,48807297,1,1
12725,49283524,1,1
12726,49312629,56,1
12727,49303546,6,1
12728,49358438,2,1
12729,49306949,1,1
12730,48639621,1,0
12731,49264670,1,0
12732,45913776,2,1
12733,49273191,2,1
12734,49313316,1,1
12735,49312610,1,1
12736,49302843,6,1
12737,49010173,1,1
12738,49300620,1,1
12739,49289848,1,1
12740,49360885,8,1
12741,49156323,1,1
12742,49232045,24,1
12743,49373194,1,1
12744,49228291,8,1
12745,49376887,1,1
12746,49314278,2,1
12747,46999498,1,1
12748,49374247,1,0
12749,49327943,15,1
12750,49238479,17,1
12751,49315488,1,1
12752,49130724,1,1
12753,49301042,1,1
12754,49117602,1,1
12755,49237475,1,1
12756,49365475,3,1
12757,49385514,1,1
12758,49391325,1,1
12759,49364579,1,1
12760,47825578,2,1
12761,49302740,1,1
12762,49350411,1,1
12763,49259287,1,1
12764,49399068,1,1
12765,49409179,1,1
12766,49362151,2,1
12767,49200227,1,1
12768,49418911,1,0
12769,49221164,1,1
12770,49275005,1,1
12771,48301177,30,1
12772,49420460,1,1
12773,46742759,1,1
12774,48362675,1,1
12775,49429235,1,1
12776,49417474,1,1
12777,48938808,130,1
12778,49417856,1,1
12779,49294184,1,1
12780,47553877,4,1
12781,49429172,1,0
12782,49427627,3,0
12783,49385581,1,1
12784,49438097,3,1
12785,49379578,1,1
12786,49240159,1,0
12787,49443156,1,1
12788,49440169,1,1
12789,49426547,1,1
12790,49372050,1,1
12791,49446596,7,1
12792,49450077,1,1
12793,49440809,1,1
12794,49376906,1,1
12795,49434463,1,1
12796,49456190,1,1
12797,49439370,1,1
12798,49465404,1,1
12799,49380564,1,1
12800,49472150,4,1
12801,49480245,1,1
12802,49374430,1,1
12803,49486537,2,1
12804,49446733,1,1
12805,49501360,1,1
12806,49047109,1,0
12807,49493322,1,1
12808,49553867,1,1
12809,49562021,1,1
12810,49560001,1,1
12811,49534142,1,1
12812,49445669,1,1
12813,49419606,1,1
12814,49264499,1,1
12815,49422926,11,1
12816,49428500,1,1
12817,49572680,3,0
12818,49516774,1,1
12819,49487227,1,1
12820,49580268,1,1
12821,49586422,2,1
12822,49475905,1,1
12823,49583060,4,1
12824,48748327,1,1
12825,49599251,2,1
12826,49603102,1,1
12827,49456499,1,1
12828,49306478,3,1
12829,49522395,1,1
12830,49385217,1,1
12831,49610995,4,1
12832,49492557,1,1
12833,49614523,1,1
12834,49394964,1,1
12835,49634867,1,1
12836,49276404,1,1
12837,48353955,1,1
12838,49574759,2,0
12839,49492961,1,1
12840,49576134,4,0
12841,49531548,1,1
12842,49642232,1,1
12843,49582603,1,1
12844,49359514,2,1
12845,48994518,2,1
12846,49599116,1,1
12847,49491071,2,0
12848,49645928,1,1
12849,49483779,1,1
12850,49449338,3,1
12851,49581712,1,1
12852,49637517,1,1
12853,49579352,1,1
12854,49583112,1,1
12855,49648804,1,1
12856,49664959,1,1
12857,49651054,4,1
12858,49622005,1,1
12859,49533679,1,1
12860,49594220,1,1
12861,49211719,1,1
12862,49675171,1,1
12863,49594410,1,1
12864,49616274,104,1
12865,48405410,1,1
12866,49602172,1,1
12867,49491736,1,1
12868,49198726,3,1
12869,49425079,1,1
12870,49631259,1,1
12871,49312225,1,1
12872,49238761,1,1
12873,49611017,2,1
12874,49366348,1,1
12875,49624377,1,1
12876,49691982,18,1
12877,48838525,1,1
12878,49323693,7,1
12879,49448103,1,1
12880,49392804,1,1
12881,49682742,1,0
12882,49702126,1,1
12883,49689032,1,1
12884,49631115,2,1
12885,48455090,1,1
12886,49712300,5,1
12887,49679518,1,1
12888,49571279,1,1
12889,43677773,1,1
12890,49684135,1,1
12891,48793698,1,1
12892,49645932,1,0
12893,49685611,5,1
12894,49296579,1,1
12895,49646419,1,1
12896,49746669,1,1
12897,49755082,1,1
12898,49428555,2,0
12899,49620401,1,1
12900,49368596,2,1
12901,49698900,1,1
12902,49735588,1,1
12903,49761453,4,1
12904,49756507,174,0
12905,49694125,1,1
12906,49365183,1,1
12907,49772769,1,1
12908,49754681,3,1
12909,49768587,1,0
12910,49204543,4,1
12911,49777009,1,1
12912,49757425,1,1
12913,49750106,1,1
12914,49802116,1,0
12915,49743144,1,1
12916,44541942,2,1
12917,49809898,1,0
12918,49815810,1,0
12919,49780340,1,1
12920,49732185,1,1
12921,49814990,2,1
12922,49793919,5,1
12923,49778042,1,1
12924,49825996,1,1
12925,49795928,11,1
12926,49771552,3,1
12927,49819240,1,1
12928,49784260,1,1
12929,41303047,3,0
12930,49436167,1,1
12931,49838305,1,0
12932,49592065,1,1
12933,49751558,9,1
12934,49780979,1,1
12935,49773718,1,1
12936,49585886,2,1
12937,49709687,1,1
12938,49734365,1,0
12939,49850651,1,1
12940,49850086,1,1
12941,49779448,1,1
12942,49861869,1,1
12943,49803312,1,1
12944,49398859,1,1
12945,49865563,1,1
12946,49715586,1,1
12947,49840774,3,1
12948,49644097,1,1
12949,48560427,1,1
12950,49887717,1,1
12951,49697221,2,1
12952,49891751,1,1
12953,48786160,2,1
12954,49888796,2,1
12955,49890503,2,1
12956,48663256,1,1
12957,49359692,1,1
12958,49900192,1,1
12959,49867080,1,1
12960,49863129,1,1
12961,49905809,1,1
12962,49898214,2,1
12963,49623711,1,1
12964,49837942,1,1
12965,49861923,1,1
12966,49778621,1,0
12967,49911446,1,1
12968,49914471,1,1
12969,49924843,2,0
12970,49923972,1,0
12971,48452429,1,1
12972,49924118,1,0
12973,49921064,1,1
12974,49928877,1,1
12975,49725773,2,1
12976,49369976,1,0
12977,49917272,3,1
12978,49956625,1,1
12979,49955801,1,1
12980,49048104,1,1
12981,49211021,1,0
12982,49530314,1,1
12983,49868017,1,1
12984,49260112,2,1
12985,49988438,1,1
12986,49368294,1,1
12987,49996074,1,0
12988,49975568,1,1
12989,50002210,1,1
12990,48338706,1,1
12991,50004896,1,1
12992,48518370,3,1
12993,50035722,1,1
12994,49877322,1,1
12995,49984578,1,1
12996,49738444,1,1
12997,50047578,3,1
12998,42360755,1,0
12999,48638895,16,1
13000,49339994,1,1
13001,50004619,1,1
13002,50042563,1,1
13003,20740160,5,0
13004,49270493,1,1
13005,49901251,1,1
13006,50043694,1,1
13007,49844669,1,0
13008,49913065,1,1
13009,49643444,1,0
13010,50058008,1,1
13011,49862300,1,1
13012,49772340,1,1
13013,49767059,1,1
13014,49603647,7,1
13015,50066184,1,1
13016,50073229,1,1
13017,50072673,2,1
13018,50073176,16,1
13019,50042377,2,1
13020,49318962,1,1
13021,48858354,2,1
13022,50074151,1,1
13023,50078454,1,1
13024,48232630,1,0
13025,49998689,1,1
13026,50092656,48,1
13027,39204969,1,0
13028,48381721,1,1
13029,49745559,1,1
13030,50062927,1,1
13031,50071762,1,1
13032,50108094,1,1
13033,50054901,1,1
13034,50065619,2,1
13035,50111299,4,1
13036,50113045,1,1
13037,49755192,1,1
13038,49266646,3,1
13039,49702786,2,1
13040,46796427,1,1
13041,48003967,1,1
13042,50124756,3,1
13043,50111433,1,1
13044,50057897,1,1
13045,50092169,1,1
13046,50130605,1,1
13047,50098019,1,1
13048,49768483,14,1
13049,50038860,1,1
13050,50150042,1,1
13051,50071722,1,1
13052,50153411,16,1
13053,50155000,1,1
13054,49853313,1,0
13055,50167225,1,1
13056,50082997,1,1
13057,50138925,1,1
13058,50079304,1,1
13059,49891960,1,1
13060,50134495,1,1
13061,50134458,2,1
13062,50193883,1,1
13063,49822762,3,1
13064,50194506,1,1
13065,50106337,1,1
13066,50196876,1,1
13067,50200529,1,1
13068,49929723,4,1
13069,49900893,1,0
13070,50209527,2,1
13071,50089120,1,1
13072,50210628,1,1
13073,49909614,6,1
13074,49833087,1,1
13075,50178111,1,1
13076,50162306,1,0
13077,50218387,1,1
13078,50174186,1,1
13079,50215268,1,1
13080,50201340,1,1
13081,49587911,9,1
13082,49609493,6,0
13083,50223503,1,1
13084,50158371,1,1
13085,50237895,1,1
13086,50144880,2,1
13087,50244884,1,1
13088,50158463,1,1
13089,50062971,1,0
13090,49995308,2,1
13091,50114934,1,1
13092,49898024,3,0
13093,47808819,1,1
13094,50036616,1,1
13095,49562035,1,1
13096,50273206,1,1
13097,50218258,1,1
13098,50065551,1,1
13099,50272375,1,1
13100,50275529,3,1
13101,50215346,1,1
13102,50276181,1,1
13103,50275333,1,1
13104,50267474,1,1
13105,50282151,2,1
13106,49238032,2,0
13107,39047913,1,0
13108,50220398,1,1
13109,49984890,2,1
13110,49296674,1,1
13111,50294203,1,1
13112,50222935,1,1
13113,50262846,1,1
13114,50284874,1,1
13115,49675509,1,1
13116,50318262,1,1
13117,50275497,1,1
13118,50254926,2,1
13119,50330879,2,1
13120,48712157,1,0
13121,50328099,1,1
13122,50075541,2,0
13123,50297026,1,1
13124,50331968,1,0
13125,50309267,1,1
13126,50282676,1,1
13127,50135890,1,1
13128,50338194,1,1
13129,50224882,6,1
13130,49649988,1,1
13131,50375030,1,1
13132,42080500,1,0
13133,50372629,1,1
13134,50357267,1,1
13135,50381257,1,1
13136,50005943,1,1
13137,50394057,1,1
13138,44181436,2,1
13139,49570910,1,1
13140,49835396,1,1
13141,50131577,40,1
13142,50206838,1,1
13143,50445246,1,1
13144,50420060,1,1
