,res_time
16316,0.768
16317,0.9480000000000001
16318,6.414
16319,3.168
16320,1433.532
16321,0.816
16322,0.636
16323,1.848
16324,3.948
16325,0.216
16326,6.168
16327,1.386
16328,1.5
16329,3.4859999999999998
16330,4299.198
16331,0.816
16332,134.886
16333,0.9359999999999999
16334,1.734
16335,0.786
16336,1.716
16337,4.518000000000001
16338,0.114
16339,1.9680000000000002
16340,1.332
16341,0.75
16342,3.414
16343,1.1159999999999999
16344,94.5
16345,16.518
16346,76.416
16347,29952.036
16348,5.484
16349,1.668
16350,1.8659999999999999
16351,0.966
16352,10.697999999999999
16353,16.584
16354,2.1479999999999997
16355,2.532
16356,5.136
16357,0.864
16358,134.898
16359,1.4340000000000002
16360,94.566
16361,11.55
16362,1228.368
16363,2.5500000000000003
16364,9.45
16365,4.614
16366,163.464
16367,1.086
16368,49.764
16369,1.536
16370,9.216
16371,1436.634
16372,1146.6
16373,1.05
16374,5.448
16375,3.216
16376,1.134
16377,0.7320000000000001
16378,0.966
16379,1.032
16380,2.766
16381,1.4640000000000002
16382,1.032
16383,1.518
16384,0.186
16385,1.548
16386,56.286
16387,0.3
16388,0.486
16389,0.44999999999999996
16390,0.336
16391,0.552
16392,1.002
16393,0.864
16394,191.352
16395,0.084
16396,0.252
16397,3.114
16398,2.5500000000000003
16399,0.648
16400,899.5680000000001
16401,7.0680000000000005
16402,6.984
16403,0.966
16404,27.75
16405,2.934
16406,1.086
16407,0.3
16408,33.036
16409,9.468
16410,6.714
16411,75.768
16412,4.014
16413,14.466000000000001
16414,0.336
16415,3.8819999999999997
16416,431.136
16417,1.332
16418,3.252
16419,2.514
16420,8.363999999999999
16421,1.4640000000000002
16422,496.79999999999995
16423,50.898
16424,767.868
16425,8.748000000000001
16426,29.814
16427,216.918
16428,3.252
16429,0.618
16430,0.048
16431,0.834
16432,0.28200000000000003
16433,15.114
16434,0.402
16435,0.44999999999999996
16436,3.984
16437,4.236
16438,1.1159999999999999
16439,19.902
16440,8.4
16441,1.182
16442,153.168
16443,123.46799999999999
16444,21.114
16445,11.214
16446,9.318
16447,5.184
16448,9.75
16449,6.936
16450,1.152
16451,4.998
16452,0.816
16453,38.916
16454,2.2020000000000004
16455,1.632
16456,2.532
16457,0.684
16458,1.9500000000000002
16459,0.684
16460,5.832
16461,1337.364
16462,564.1320000000001
16463,1.632
16464,4.452
16465,39.083999999999996
16466,0.252
16467,3.468
16468,6.186
16469,3.336
16470,0.5640000000000001
16471,31.614
16472,585.4319999999999
16473,0.5820000000000001
16474,2.286
16475,5.718
16476,6.168
16477,1.686
16478,1.098
16479,11.202
16480,0.318
16481,1.1640000000000001
16482,17.418
16483,0.7140000000000001
16484,1.482
16485,3725.136
16486,0.9480000000000001
16487,5.484
16488,0.666
16489,1.716
16490,0.23399999999999999
16491,0.384
16492,2.784
16493,24.683999999999997
16494,0.618
16495,11.214
16496,5.7
16497,1.4340000000000002
16498,17.652
16499,3.4979999999999998
16500,82.30199999999999
16501,28.163999999999998
16502,2.118
16503,1668.414
16504,2.064
16505,13.302
16506,70.134
16507,51.234
16508,1.068
16509,1.8359999999999999
16510,26.598000000000003
16511,0.636
16512,2.964
16513,0.666
16514,15.431999999999999
16515,3.7979999999999996
16516,1450.782
16517,10.302
16518,0.9840000000000001
16519,5.502000000000001
16520,1.2
16521,0.23399999999999999
16522,3.516
16523,0.402
16524,95.53200000000001
16525,0.8999999999999999
16526,24.366
16527,3.984
16528,10089.918
16529,25.686
16530,9.534
16531,4.085999999999999
16532,0.684
16533,8.418000000000001
16534,8.052000000000001
16535,4.764
16536,7.098
16537,128.682
16538,4.566
16539,0.684
16540,3.768
16541,840.666
16542,0.318
16543,6.851999999999999
16544,162.732
16545,9.666
16546,5934.75
16547,270.366
16548,1.602
16549,2.016
16550,0.198
16551,0.198
16552,1.284
16553,764.034
16554,2.934
16555,2.118
16556,1.002
16557,7.386
16558,0.666
16559,4112.184
16560,2.3160000000000003
16561,5.1000000000000005
16562,3.1020000000000003
16563,18.414
16564,0.384
16565,1.8659999999999999
16566,4738.8
16567,859.068
16568,0.7320000000000001
16569,0.516
16570,17.016000000000002
16571,12.767999999999999
16572,3561.75
16573,3265.6679999999997
16574,922.8000000000001
16575,1.932
16576,42.498000000000005
16577,0.8520000000000001
16578,127.566
16579,1477.752
16580,25.818
16581,159.732
16582,0.8520000000000001
16583,4.482
16584,7007.436
16585,2.352
16586,53.502
16587,12.918
16588,2.184
16589,5783.052000000001
16590,10.218
16591,652.866
16592,0.882
16593,4.4639999999999995
16594,1585.248
16595,1.302
16596,1.068
16597,12.066
16598,3.9179999999999997
16599,5.316
16600,36.786
16601,3.768
16602,3.036
16603,11.202
16604,2.2319999999999998
16605,100.46400000000001
16606,3.618
16607,5.747999999999999
16608,8.484
16609,7.986
16610,13045.818
16611,1.266
16612,4.164000000000001
16613,5.598
16614,25.535999999999998
16615,3.648
16616,0.6
16617,0.636
16618,10.968
16619,12.882
16620,26.736
16621,3.5999999999999996
16622,8.418000000000001
16623,6.864
16624,1.65
16625,0.186
16626,1.602
16627,27.816000000000003
16628,0.46799999999999997
16629,2.4
16630,0.44999999999999996
16631,39.684
16632,4202.147999999999
16633,961.6859999999999
16634,0.198
16635,3.966
16636,8492.052
16637,0.114
16638,3.414
16639,1.1159999999999999
16640,237.648
16641,1.134
16642,0.252
16643,3.066
16644,1441.602
16645,7057.734
16646,0.084
16647,10.932
16648,4.8660000000000005
16649,0.132
16650,6.534
16651,15381.485999999999
16652,3.9179999999999997
16653,21.816
16654,2.184
16655,0.114
16656,6.402
16657,0.864
16658,272.448
16659,219.75
16660,4.6979999999999995
16661,51.948
16662,127.48199999999999
16663,1750.716
16664,7.182
16665,3.618
16666,14.664
16667,907.7520000000001
16668,43.331999999999994
16669,9.234
16670,0.486
16671,11.016
16672,5.382
16673,1139.664
16674,49.314
16675,301.464
16676,1584.048
16677,2.418
16678,4.8
16679,1.248
16680,124803.282
16681,0.36600000000000005
16682,1.668
16683,0.36600000000000005
16684,1.05
16685,15.018
16686,2.718
16687,0.882
16688,1185.0
16689,2.1
16690,2.214
16691,1164.948
16692,0.534
16693,0.28200000000000003
16694,1.134
16695,0.486
16696,5289.701999999999
16697,12.432
16698,4.95
16699,0.6
16700,201.198
16701,0.5820000000000001
16702,1063.584
16703,138.11399999999998
16704,3.618
16705,11.016
16706,2.8680000000000003
16707,1496.184
16708,5.982
16709,16.548
16710,3.084
16711,8.718
16712,3.048
16713,13.332
16714,1486.782
16715,62.286
16716,0.186
16717,2.85
16718,0.7140000000000001
16719,35.25
16720,0.186
16721,1.902
16722,907.05
16723,1566.564
16724,0.132
16725,1006.5360000000001
16726,0.186
16727,0.552
16728,228.282
16729,8.634
16730,122.652
16731,16.398
16732,3.1020000000000003
16733,4.218
16734,3.468
16735,52.134
16736,0.252
16737,6324.018
16738,15.852
16739,382.182
16740,1.248
16741,6.066
16742,5.964
16743,9.485999999999999
16744,1.182
16745,6.0840000000000005
16746,3.036
16747,3.648
16748,19996.182
16749,1.914
16750,0.768
16751,10.001999999999999
16752,0.28200000000000003
16753,1.518
16754,120.264
16755,2.214
16756,1.236
16757,23.316
16758,10.566
16759,7.199999999999999
16760,4.752000000000001
16761,82.81800000000001
16762,115.21799999999999
16763,3323.916
16764,21.665999999999997
16765,0.9179999999999999
16766,1.482
16767,3.516
16768,957.9179999999999
16769,13.235999999999999
16770,1.7999999999999998
16771,1.452
16772,2.214
16773,0.168
16774,2.682
16775,4.116
16776,169.764
16777,13.002
16778,2.514
16779,1145.25
16780,13.116
16781,9.216
16782,12.132
16783,1.0139999999999998
16784,1.332
16785,0.264
16786,124.518
16787,192.0
16788,5.652
16789,1.182
16790,10.584
16791,1.818
16792,4.782
16793,9686.849999999999
16794,4.416
16795,1900.248
16796,5.082
16797,5.598
16798,5.352
16799,0.6
16800,4.836
16801,1.236
16802,4.302
16803,9.713999999999999
16804,0.516
16805,1.8359999999999999
16806,1.536
16807,95.784
16808,2.784
16809,3.336
16810,93.282
16811,77.916
16812,2.766
16813,26.502
16814,1.2
16815,0.384
16816,6.114
16817,3.8519999999999994
16818,15.318000000000001
16819,1.032
16820,1.266
16821,0.048
16822,0.414
16823,2.652
16824,1.284
16825,3.768
16826,17.814
16827,70.098
16828,9.834
16829,0.498
16830,1.3499999999999999
16831,0.486
16832,3.8819999999999997
16833,5.118
16834,0.9840000000000001
16835,1.602
16836,1.332
16837,2.814
16838,4.901999999999999
16839,3.3480000000000003
16840,148.11599999999999
16841,239.316
16842,1.1159999999999999
16843,0.486
16844,2.1479999999999997
16845,4.6979999999999995
16846,25059.498
16847,1.2
16848,0.46799999999999997
16849,1.8359999999999999
16850,2.916
16851,0.168
16852,7.218
16853,3.9179999999999997
16854,7.098
16855,1093.698
16856,155.466
16857,0.384
16858,3.036
16859,0.132
16860,0.816
16861,1165.95
16862,2519.898
16863,2.3160000000000003
16864,1.416
16865,1.566
16866,6043.848
16867,244.33199999999997
16868,2.982
16869,1.134
16870,175.65
16871,1.902
16872,6.75
16873,5.598
16874,5.052
16875,1.782
16876,4.398000000000001
16877,1.8659999999999999
16878,0.5820000000000001
16879,19.734
16880,770.568
16881,2.664
16882,1.302
16883,44.418
16884,0.882
16885,100.248
16886,0.5820000000000001
16887,0.7320000000000001
16888,9.984
16889,373.38599999999997
16890,1262.634
16891,349.39799999999997
16892,44.117999999999995
16893,5.814
16894,3.4859999999999998
16895,0.3
16896,7.998
16897,15.636
16898,2.652
16899,0.75
16900,12.366
16901,17.448
16902,172.06799999999998
16903,17.118
16904,0.8999999999999999
16905,49.398
16906,4.782
16907,0.3
16908,16.416
16909,0.5640000000000001
16910,2.2319999999999998
16911,54.336
16912,3.234
16913,2.934
16914,34.848
16915,1.482
16916,2.034
16917,1.764
16918,0.336
16919,2.3160000000000003
16920,867.4680000000001
16921,7.134
16922,3.018
16923,149.586
16924,0.7140000000000001
16925,5.082
16926,3627.882
16927,2.352
16928,2.3339999999999996
16929,0.28200000000000003
16930,2.586
16931,4.566
16932,0.966
16933,7.332
16934,917.1179999999999
16935,11.586
16936,4.95
16937,3.15
16938,0.5820000000000001
16939,2.4
16940,5.064
16941,26.868
16942,13.35
16943,1.416
16944,128.55
16945,1.518
16946,5.718
16947,992.4480000000001
16948,423.516
16949,3.114
16950,0.036
16951,0.534
16952,2.1479999999999997
16953,9.198
16954,0.6
16955,1.902
16956,16.668
16957,4407.816
16958,0.36600000000000005
16959,1.032
16960,1.098
16961,5.316
16962,18.732
16963,21.168
16964,768.234
16965,360.234
16966,76.902
16967,4.5
16968,628.266
16969,0.336
16970,5672.568
16971,721.548
16972,0.816
16973,748.314
16974,1.416
16975,398.7
16976,0.46799999999999997
16977,0.75
16978,0.9359999999999999
16979,0.252
16980,3.75
16981,0.44999999999999996
16982,12.066
16983,0.5640000000000001
16984,2214.186
16985,2.4480000000000004
16986,2.652
16987,22.151999999999997
16988,9.084
16989,68.652
16990,1.284
16991,13.014000000000001
16992,6.234
16993,3.264
16994,2718.198
16995,3.132
16996,1.584
16997,186.618
16998,3.198
16999,112.884
17000,60.366
17001,1.764
17002,0.3
17003,752.418
17004,9.618
17005,1.482
17006,15.797999999999998
17007,1.1159999999999999
17008,0.7140000000000001
17009,0.186
17010,64.452
17011,1340.586
17012,3736.548
17013,1.884
17014,0.216
17015,4423.614
17016,551.514
17017,0.264
17018,7.199999999999999
17019,2.118
17020,11.214
17021,1483.602
17022,1.218
17023,19.602
17024,1.218
17025,1.2
17026,1.302
17027,528.8820000000001
17028,243.40200000000002
17029,10.35
17030,0.264
17031,0.6
17032,24.018
17033,1.614
17034,2.484
17035,1.818
17036,12.852
17037,7.116
17038,0.198
17039,8.832
17040,11.286
17041,21.582
17042,254.448
17043,0.7320000000000001
17044,0.318
17045,10.95
17046,41.718
17047,2243.016
17048,3.714
17049,1.9859999999999998
17050,3.3659999999999997
17051,147.786
17052,1.548
17053,10.314
17054,774.402
17055,9581.418
17056,2.802
17057,1.086
17058,32.934000000000005
17059,0.336
17060,2368.932
17061,0.864
17062,5.382
17063,13236.318
17064,2.0820000000000003
17065,97.91399999999999
17066,3.834
17067,4.1819999999999995
17068,0.768
17069,2.6999999999999997
17070,5.502000000000001
17071,1.602
17072,1.482
17073,2.166
17074,3.636
17075,9.017999999999999
17076,36.552
17077,63.58200000000001
17078,1.668
17079,0.5640000000000001
17080,23.814
17081,40.884
17082,0.414
17083,1.716
17084,65.634
17085,87.216
17086,50.651999999999994
17087,0.168
17088,46.314
17089,1.152
17090,2.568
17091,0.9480000000000001
17092,8.25
17093,7.266
17094,7.386
17095,2.8680000000000003
17096,50.952
17097,0.648
17098,4.667999999999999
17099,2.214
17100,3.018
17101,35.147999999999996
17102,10.098
17103,11.184000000000001
17104,0.114
17105,1.368
17106,6.851999999999999
17107,1.5
17108,2.214
17109,1.266
17110,1.1640000000000001
17111,74.55
17112,0.348
17113,0.44999999999999996
17114,0.252
17115,0.5820000000000001
17116,1.134
17117,1.452
17118,13.097999999999999
17119,5.214
17120,57.486
17121,0.648
17122,0.552
17123,0.28200000000000003
17124,0.23399999999999999
17125,5.016
17126,10.932
17127,38.352
17128,1.932
17129,0.9179999999999999
17130,0.9179999999999999
17131,0.7140000000000001
17132,5.784
17133,1450.2839999999999
17134,1.416
17135,0.23399999999999999
17136,0.666
17137,210.882
17138,0.9179999999999999
17139,328.2
17140,1738.266
17141,18.168
17142,7.782000000000001
17143,1.602
17144,0.648
17145,1.068
17146,16.782
17147,218.65200000000002
17148,5372.099999999999
17149,4.032
17150,295.902
17151,1.566
17152,0.768
17153,5.886
17154,0.44999999999999996
17155,2.418
17156,1017.6840000000001
17157,2.118
17158,101.652
17159,2.616
17160,0.198
17161,858.216
17162,1.7999999999999998
17163,0.066
17164,341.964
17165,1.248
17166,1.332
17167,0.336
17168,25976.982
17169,95.71799999999999
17170,142.5
17171,125.736
17172,0.114
17173,1.1640000000000001
17174,14.597999999999999
17175,5.298
17176,3.252
17177,2.586
17178,123.066
17179,2760.3360000000002
17180,32.802
17181,6.864
17182,2.4659999999999997
17183,3.432
17184,14575.698
17185,2864.616
17186,10.884
17187,0.75
17188,17.052
17189,11.55
17190,0.7140000000000001
17191,0.816
17192,12.084
17193,0.5820000000000001
17194,7.65
17195,70.66799999999999
17196,11988.132
17197,205.28400000000002
17198,2.718
17199,2.268
17200,2.916
17201,81.516
17202,0.336
17203,5490.9
17204,4.8
17205,0.402
17206,411.552
17207,4.782
17208,4.836
17209,4.584
17210,12.414
17211,2.136
17212,1.284
17213,1.8659999999999999
17214,2.8680000000000003
17215,7.199999999999999
17216,0.0
17217,1.902
17218,8.934000000000001
17219,13.002
17220,3.384
17221,1.236
17222,471.43199999999996
17223,0.552
17224,2.532
17225,6.636
17226,1.3980000000000001
17227,0.5640000000000001
17228,287.832
17229,22.602
17230,0.618
17231,1.686
17232,8.802
17233,3.15
17234,4.248
17235,24.768
17236,2.064
17237,1.614
17238,0.5640000000000001
17239,2.8859999999999997
17240,143.202
17241,1.566
17242,0.9179999999999999
17243,6.582000000000001
17244,5.513999999999999
17245,2.652
17246,0.786
17247,0.318
17248,20.418
17249,5.982
17250,119.898
17251,100.66799999999999
17252,5.118
17253,0.402
17254,3.714
17255,22.836
17256,185.118
17257,2.0820000000000003
17258,1.8359999999999999
17259,1.2
17260,5.148
17261,0.114
17262,1.884
17263,1.302
17264,28.764
17265,0.786
17266,2.214
17267,10.098
17268,1.098
17269,2.364
17270,1.752
17271,2821.9320000000002
17272,10.782
17273,4.566
17274,4.752000000000001
17275,0.816
17276,4.95
17277,1.236
17278,24.648
17279,8.598
17280,2.784
17281,1.3499999999999999
17282,1344.864
17283,1.086
17284,85.314
17285,37.302
17286,1.152
17287,6.516
17288,968.718
17289,1.05
17290,6.018
17291,2.136
17292,1711.764
17293,1.134
17294,1.032
17295,7.818
17296,10.5
17297,938.1
17298,3.786
17299,9.432
17300,1.698
17301,18.198
17302,1.302
17303,10.452
17304,1.7999999999999998
17305,0.8999999999999999
17306,397.5
17307,1.05
17308,125.08200000000001
17309,0.28200000000000003
17310,1257.732
17311,1976.9519999999998
17312,18.75
17313,10.266
17314,9.282
17315,1.314
17316,18.785999999999998
17317,0.384
17318,2.0820000000000003
17319,1.8359999999999999
17320,126.9
17321,126.0
17322,42566.118
17323,5.016
17324,2.1
17325,2.016
17326,11.165999999999999
17327,18.564
17328,4.134
17329,15627.186
17330,0.048
17331,4.266
17332,1.3980000000000001
17333,2.136
17334,158.586
17335,9.618
17336,2.418
17337,6.864
17338,0.402
17339,4.686
17340,1.4640000000000002
17341,3932.034
17342,0.516
17343,0.786
17344,3.948
17345,141.198
17346,15.75
17347,4047.918
17348,0.402
17349,63.882
17350,82.932
17351,1.752
17352,16.698
17353,12.732
17354,2.352
17355,105.552
17356,5.3999999999999995
17357,5.202
17358,2840.982
17359,44.286
17360,6.366
17361,0.486
17362,116.46600000000001
17363,2.8680000000000003
17364,1.764
17365,8.316
17366,6.252
17367,3.9179999999999997
17368,0.864
17369,14.934000000000001
17370,0.7320000000000001
17371,209.532
17372,1.068
17373,2451.486
17374,10.331999999999999
17375,12799.002
17376,2.2020000000000004
17377,1.098
17378,7.218
17379,0.7320000000000001
17380,0.768
17381,1.4340000000000002
17382,1.7999999999999998
17383,14.886
17384,907.302
17385,6.186
17386,7.733999999999999
17387,11.748
17388,4.085999999999999
17389,10.614
17390,1.9680000000000002
17391,2.586
17392,2.616
17393,478.60200000000003
17394,0.8999999999999999
17395,1163.634
17396,3.786
17397,36076.151999999995
17398,1.2
17399,1.032
17400,1196.7479999999998
17401,1.1159999999999999
17402,0.23399999999999999
17403,0.816
17404,2214.486
17405,1.752
17406,57.75
17407,0.6
17408,2.682
17409,11.748
17410,1.902
17411,0.186
17412,0.102
17413,1.0139999999999998
17414,2.286
17415,22.086
17416,1.068
17417,0.348
17418,387.64799999999997
17419,0.7140000000000001
17420,5.814
17421,6.402
17422,1.5
17423,0.6
17424,0.168
17425,3.786
17426,0.816
17427,656.082
17428,8350.464
17429,4.6979999999999995
17430,6.834
17431,0.28200000000000003
17432,11.118
17433,0.684
17434,10.086
17435,2.382
17436,2.4480000000000004
17437,7.368
17438,444.084
17439,923.034
17440,9.036000000000001
17441,0.6
17442,1.8359999999999999
17443,1298.916
17444,2646.552
17445,4.632000000000001
17446,1.818
17447,1865.964
17448,7.368
17449,6.816000000000001
17450,1.302
17451,5.502000000000001
17452,0.618
17453,8278.668
17454,0.36600000000000005
17455,1.032
17456,3.414
17457,1308.768
17458,4.584
17459,5973.384
17460,3.7319999999999998
17461,5.6339999999999995
17462,1.8359999999999999
17463,0.46799999999999997
17464,0.102
17465,3.168
17466,18969.516
17467,7077.018
17468,0.36600000000000005
17469,2.8680000000000003
17470,284.7
17471,159.14999999999998
17472,7246.134
17473,0.186
17474,2.568
17475,3825.786
17476,17.286
17477,5.268
17478,307.836
17479,1896.366
17480,3382.098
17481,1.668
17482,1.9500000000000002
17483,2.682
17484,5.513999999999999
17485,2408.2980000000002
17486,72.582
17487,370.51800000000003
17488,0.336
17489,0.318
17490,4.164000000000001
17491,216.636
17492,4.9319999999999995
17493,0.7140000000000001
17494,1.134
17495,3.666
17496,3.084
17497,5664.798000000001
17498,144.282
17499,4.152
17500,0.318
17501,1.764
17502,1089.648
17503,24.768
17504,4.667999999999999
17505,0.348
17506,1.8359999999999999
17507,5454.150000000001
17508,0.516
17509,0.318
17510,0.5820000000000001
17511,1.452
17512,10.200000000000001
17513,0.7979999999999999
17514,2.118
17515,0.23399999999999999
17516,0.7979999999999999
17517,0.132
17518,1.248
17519,61.566
17520,1.3499999999999999
17521,617.4839999999999
17522,1363.068
17523,1.1159999999999999
17524,19.134
17525,149.286
17526,0.666
17527,9.786
17528,1.716
17529,5.6160000000000005
17530,1070.136
17531,1.698
17532,3.234
17533,11668.368
17534,1.752
17535,1.818
17536,1.602
17537,6975.168
17538,729.252
17539,0.15
17540,4.002
17541,0.216
17542,5.664
17543,2.5020000000000002
17544,2.436
17545,8.382
17546,0.216
17547,11.1
17548,21.318
17549,7.518
17550,71.7
17551,95.034
17552,7.134
17553,106.464
17554,1.914
17555,1601.586
17556,2.1479999999999997
17557,0.9359999999999999
17558,0.216
17559,1.068
17560,3.9360000000000004
17561,0.114
17562,4.014
17563,1282.518
17564,261.132
17565,1.386
17566,5.513999999999999
17567,1.614
17568,3.066
17569,62.802
17570,0.7020000000000001
17571,16.152
17572,1.152
17573,0.7020000000000001
17574,53.916
17575,54.648
17576,0.46799999999999997
17577,10.668000000000001
17578,0.7320000000000001
17579,0.882
17580,8.286
17581,1.086
17582,6.7860000000000005
17583,0.318
17584,304.248
17585,145.386
17586,0.864
17587,5.7
17588,0.8520000000000001
17589,3961.518
17590,346.236
17591,4.782
17592,0.9480000000000001
17593,10.914
17594,13.416
17595,8.886000000000001
17596,877.698
17597,1.098
17598,1.3980000000000001
17599,2.136
17600,1.236
17601,8.952
17602,1.65
17603,2.418
17604,1.902
17605,155.63400000000001
17606,2.268
17607,1712.136
17608,0.28200000000000003
17609,1.386
17610,2.736
17611,1.602
17612,136.548
17613,93.94800000000001
17614,0.684
17615,0.336
17616,0.402
17617,7.116
17618,2.4
17619,5.268
17620,2.598
17621,5.136
17622,9.684
17623,166.68599999999998
17624,3.75
17625,0.7020000000000001
17626,1.734
17627,68.652
17628,31.548000000000002
17629,114.61800000000001
17630,131.286
17631,7.5840000000000005
17632,0.666
17633,0.252
17634,1.182
17635,307.986
17636,1.068
17637,434.93399999999997
17638,2886.864
17639,1.566
17640,5.1659999999999995
17641,0.7979999999999999
17642,0.75
17643,6.102
17644,0.7979999999999999
17645,242.93399999999997
17646,1.218
17647,0.28200000000000003
17648,0.7320000000000001
17649,622.098
17650,2.1
17651,64.764
17652,3.384
17653,19.932
17654,0.516
17655,16.8
17656,5.832
17657,4.818
17658,101.016
17659,13.836
17660,10.668000000000001
17661,0.684
17662,1.068
17663,1.452
17664,3.336
17665,6.216
17666,3.264
17667,682.65
17668,0.28200000000000003
17669,0.348
17670,2.0820000000000003
17671,12.414
17672,9.6
17673,5.718
17674,1.05
17675,0.9179999999999999
17676,1.716
17677,58.331999999999994
17678,117.384
17679,136.314
17680,977.736
17681,4.901999999999999
17682,4.836
17683,1057.848
17684,0.318
17685,6.114
17686,1.734
17687,5.9159999999999995
17688,3.702
17689,8.982
17690,223.332
17691,14784.036
17692,0.23399999999999999
17693,175.548
17694,0.23399999999999999
17695,8.814
17696,1.536
17697,0.516
17698,161.502
17699,27.186
17700,1.266
17701,20.016000000000002
17702,0.636
17703,5.964
17704,15.186
17705,4.116
17706,5.7
17707,0.0
17708,1.9500000000000002
17709,8.436
17710,3.45
17711,7.565999999999999
17712,0.252
17713,42.084
17714,11.514
17715,0.9840000000000001
17716,5.136
17717,137.85
17718,1.548
17719,6.486
17720,0.684
17721,4.2
17722,1.332
17723,4.782
17724,3.4859999999999998
17725,3.636
17726,2.5500000000000003
17727,4.686
17728,1.134
17729,7986.2519999999995
17730,1.8359999999999999
17731,1.452
17732,1.05
17733,0.552
17734,1.068
17735,5.598
17736,10.697999999999999
17737,11.448
17738,0.402
17739,0.5820000000000001
17740,4.1819999999999995
17741,14.118
17742,6.348000000000001
17743,3.234
17744,3.9360000000000004
17745,47885.382
17746,12.113999999999999
17747,37.583999999999996
17748,3.5340000000000003
17749,647.184
17750,5.7
17751,24.599999999999998
17752,0.786
17753,1.2
17754,1.686
17755,83.964
17756,2.652
17757,5.3999999999999995
17758,2558.418
17759,11.298
17760,0.168
17761,0.552
17762,166.368
17763,995.232
17764,1.182
17765,0.6
17766,0.252
17767,4.314
17768,74.916
17769,2.832
17770,7.800000000000001
17771,38.1
17772,4767.882
17773,12.264
17774,0.666
17775,55.164
17776,362.598
17777,5.3340000000000005
17778,0.066
17779,3847.266
17780,90.816
17781,6.0
17782,24.852
17783,1.05
17784,0.9359999999999999
17785,2.664
17786,2.382
17787,2.0820000000000003
17788,0.684
17789,1.9500000000000002
17790,1.4340000000000002
17791,2.802
17792,1.098
17793,1.9500000000000002
17794,0.9179999999999999
17795,3.552
17796,12.168000000000001
17797,1.698
17798,3.516
17799,160.398
17800,3.318
17801,1.9680000000000002
17802,3.3659999999999997
17803,986.448
17804,15.402
17805,80.652
17806,53.652
17807,6.048
17808,1.518
17809,3.4979999999999998
17810,1.332
17811,24.618
17812,4.050000000000001
17813,0.114
17814,4.65
17815,2.298
17816,0.684
17817,2105.034
17818,5273.052000000001
17819,1.266
17820,12.036
17821,860.202
17822,3.4979999999999998
17823,0.768
17824,0.264
17825,76.998
17826,230.448
17827,7.116
17828,2811.084
17829,1.248
17830,0.066
17831,8.202
17832,0.15
17833,2.2020000000000004
17834,0.102
17835,13.734
17836,0.9359999999999999
17837,6.3180000000000005
17838,1.152
17839,15.600000000000001
17840,0.7020000000000001
17841,5.316
17842,3.9360000000000004
17843,1.3980000000000001
17844,1.716
17845,245.26799999999997
17846,0.402
17847,1.416
17848,7368.768
17849,1.086
17850,0.5640000000000001
17851,4.4639999999999995
17852,21.264
17853,2.016
17854,26.502
17855,6.684
17856,3.684
17857,1513.734
17858,1.032
17859,5.052
17860,7.5
17861,1.9680000000000002
17862,47500.085999999996
17863,1134.198
17864,439.8
17865,1.914
17866,1.818
17867,2.352
17868,78.834
17869,3.414
17870,813.75
17871,1.7999999999999998
17872,2.802
17873,1.452
17874,13.434
17875,14.214
17876,0.636
17877,0.168
17878,823.6859999999999
17879,7.116
17880,0.618
17881,0.9359999999999999
17882,7505.652
17883,0.666
17884,5.082
17885,8.334
17886,0.23399999999999999
17887,1511.532
17888,8.064
17889,2.136
17890,75.066
17891,4.548
17892,133.086
17893,3.714
17894,0.23399999999999999
17895,16.247999999999998
17896,56.718
17897,110.502
17898,1.0139999999999998
17899,5.352
17900,19.752
17901,0.36600000000000005
17902,1.068
17903,1.518
17904,6.948
17905,1895.214
17906,6.402
17907,1.248
17908,2.2020000000000004
17909,27.336
17910,1268.652
17911,3.1020000000000003
17912,131.7
17913,0.648
17914,1.668
17915,6.402
17916,707.148
17917,0.552
17918,468.75
17919,29.136
17920,0.666
17921,4.764
17922,2.298
17923,1.098
17924,0.648
17925,33.0
17926,0.816
17927,155.70000000000002
17928,1.9980000000000002
17929,1077.582
17930,2.364
17931,111.0
17932,6.264
17933,0.9840000000000001
17934,9.168
17935,4.686
17936,1.548
17937,24.582
17938,1.314
17939,16.95
17940,1.518
17941,5.9159999999999995
17942,4.302
17943,41.052
17944,89.05199999999999
17945,70058.166
17946,25.901999999999997
17947,2.598
17948,1.182
17949,3.864
17950,0.46799999999999997
17951,77555.718
17952,855.0179999999999
17953,0.066
17954,1.584
17955,20.748
17956,0.198
17957,7.266
17958,0.618
17959,4.914
17960,9960.516
17961,247.26600000000002
17962,285.06600000000003
17963,0.28200000000000003
17964,0.486
17965,27.168
17966,0.132
17967,3.636
17968,1.002
17969,4.1819999999999995
17970,2.364
17971,0.432
17972,79.78200000000001
17973,993.282
17974,0.46799999999999997
17975,0.786
17976,6.216
17977,2.3160000000000003
17978,2.418
17979,0.486
17980,1.602
17981,161.118
17982,4.368
17983,1155.252
17984,241.536
17985,8.664
17986,0.46799999999999997
17987,2.616
17988,2.118
17989,3955.2359999999994
17990,4.116
17991,8.436
17992,0.384
17993,3.186
17994,23.232
17995,991.932
17996,12.666
17997,52.2
17998,0.684
17999,21.336000000000002
18000,1.668
18001,1.602
18002,3.7979999999999996
18003,1.764
18004,1232.1
18005,1.086
18006,7.085999999999999
18007,10.001999999999999
18008,1.1159999999999999
18009,4.266
18010,22.716
18011,43.35
18012,60.732
18013,16.067999999999998
18014,4.584
18015,30.234
18016,2.1479999999999997
18017,53.315999999999995
18018,99.15
