,res_time
18428,10.248000000000001
18429,1.1159999999999999
18430,0.336
18431,0.432
18432,0.402
18433,4.332
18434,21.75
18435,2.5020000000000002
18436,293.31600000000003
18437,3.3
18438,0.336
18439,19.913999999999998
18440,8.418000000000001
18441,0.0
18442,0.384
18443,5.352
18444,1869.114
18445,6.948
18446,1.9859999999999998
18447,158.232
18448,84.414
18449,35.651999999999994
18450,15.797999999999998
18451,95.298
18452,12.336
18453,6272.802
18454,0.066
18455,3.4979999999999998
18456,35.916000000000004
18457,6.648
18458,0.216
18459,0.23399999999999999
18460,1.0139999999999998
18461,2.814
18462,1.302
18463,0.23399999999999999
18464,11.448
18465,0.0
18466,7.236
18467,18.732
18468,6.918
18469,25.068
18470,204.114
18471,0.186
18472,0.216
18473,8.664
18474,89.598
18475,3.066
18476,4.452
18477,0.516
18478,1.932
18479,8510.214
18480,1.5
18481,1055.214
18482,78.798
18483,0.0
18484,1.716
18485,0.3
18486,29.268
18487,0.168
18488,1.8659999999999999
18489,0.46799999999999997
18490,0.552
18491,0.966
18492,1329.0839999999998
18493,1.9980000000000002
18494,9.516
18495,0.7020000000000001
18496,2655.7019999999998
18497,3.948
18498,0.084
18499,1.086
18500,0.5640000000000001
18501,0.618
18502,0.336
18503,0.0
18504,3.384
18505,26.118000000000002
18506,1119.552
18507,12.186
18508,2.934
18509,137.268
18510,623.232
18511,3.282
18512,0.384
18513,0.834
18514,0.084
18515,6.3180000000000005
18516,0.486
18517,2.364
18518,7.332
18519,11.916
18520,1.134
18521,2.136
18522,0.216
18523,0.8520000000000001
18524,2.5500000000000003
18525,0.402
18526,97.014
18527,0.7140000000000001
18528,1187.136
18529,1.848
18530,0.048
18531,7.5840000000000005
18532,4.014
18533,118.482
18534,0.0
18535,0.75
18536,2.352
18537,2681.868
18538,24.918
18539,10.200000000000001
18540,8.748000000000001
18541,3.5340000000000003
18542,139374.966
18543,0.6
18544,27.516000000000002
18545,0.384
18546,4.614
18547,2.118
18548,40.932
18549,0.816
18550,0.0
18551,2.3160000000000003
18552,1.0139999999999998
18553,0.552
18554,1.002
18555,11.382
18556,0.7140000000000001
18557,76.734
18558,9.732000000000001
18559,0.264
18560,0.8520000000000001
18561,0.432
18562,1.134
18563,48.582
18564,5.118
18565,21.965999999999998
18566,1.3499999999999999
18567,0.3
18568,891.936
18569,0.5820000000000001
18570,148.884
18571,0.8520000000000001
18572,0.684
18573,6.984
18574,244.93200000000002
18575,1.9980000000000002
18576,1039.536
18577,18.414
18578,0.348
18579,1.518
18580,0.432
18581,6.7860000000000005
18582,8.064
18583,849.066
18584,129.234
18585,1548.7859999999998
18586,8.916
18587,1890.3
18588,60.684000000000005
18589,3.984
18590,0.018
18591,8.052000000000001
18592,0.018
18593,0.816
18594,0.102
18595,2.664
18596,0.498
18597,1.65
18598,206.78400000000002
18599,9.384
18600,1.386
18601,1.548
18602,0.0
18603,1.266
18604,2.484
18605,0.498
18606,57.252
18607,1.068
18608,75.732
18609,3940.05
18610,0.132
18611,1448.0639999999999
18612,0.114
18613,6.216
18614,8.316
18615,8.286
18616,10.032
18617,3.132
18618,0.0
18619,9503.616
18620,0.7140000000000001
18621,10.836
18622,0.084
18623,0.318
18624,1.416
18625,4.998
18626,3.9000000000000004
18627,163.914
18628,0.486
18629,5.352
18630,369.882
18631,1508.382
18632,8.85
18633,0.186
18634,1116.582
18635,0.7320000000000001
18636,0.084
18637,1.614
18638,0.23399999999999999
18639,72.75
18640,7.085999999999999
18641,386.65200000000004
18642,2.166
18643,3.3480000000000003
18644,7.5840000000000005
18645,4.014
18646,8.886000000000001
18647,1.518
18648,1.584
18649,0.3
18650,0.28200000000000003
18651,0.384
18652,45.714
18653,9.636
18654,0.636
18655,1658.532
18656,3955.998
18657,0.0
18658,105106.452
18659,0.816
18660,28.752000000000002
18661,19.218
18662,378.984
18663,1.614
18664,10.668000000000001
18665,6.414
18666,1.734
18667,1.452
18668,11379.282
18669,1.248
18670,7.902000000000001
18671,8.100000000000001
18672,45.066
18673,0.28200000000000003
18674,3.018
18675,2.034
18676,0.15
18677,0.648
18678,3.0
18679,0.114
18680,150.702
18681,0.0
18682,1.9859999999999998
18683,0.0
18684,1.3980000000000001
18685,2.736
18686,1.686
18687,2.6999999999999997
18688,42.252
18689,0.432
18690,3.948
18691,451.902
18692,0.9840000000000001
18693,0.5820000000000001
18694,5.148
18695,2.766
18696,0.8520000000000001
18697,0.75
18698,0.15
18699,0.7020000000000001
18700,985.1160000000001
18701,3.4979999999999998
18702,29.352
18703,1.9859999999999998
18704,0.102
18705,1040.664
18706,0.0
18707,148.464
18708,6.918
18709,0.498
18710,3.666
18711,3.666
18712,0.864
18713,153.702
18714,1264.416
18715,139.90200000000002
18716,77.448
18717,0.15
18718,1.182
18719,256.182
18720,0.0
18721,2.064
18722,738.102
18723,0.498
18724,1.734
18725,1394.8680000000002
18726,0.552
18727,1.614
18728,11.616
18729,1.2
18730,0.198
18731,0.114
18732,735.768
18733,1.632
18734,7.914
18735,3.15
18736,1.884
18737,0.36600000000000005
18738,0.7320000000000001
18739,9.918
18740,1.5
18741,57476.952000000005
18742,0.0
18743,70.266
18744,1.368
18745,0.0
18746,1.9980000000000002
18747,1.914
18748,0.252
18749,2.3160000000000003
18750,0.318
18751,8036.1
18752,0.384
18753,8.514
18754,1.218
18755,0.15
18756,0.0
18757,0.402
18758,91.23599999999999
18759,6.851999999999999
18760,7.35
18761,0.384
18762,0.23399999999999999
18763,0.402
18764,0.864
18765,0.552
18766,20.964
18767,7363.086
18768,3.5340000000000003
18769,0.084
18770,0.0
18771,0.0
18772,31.464
18773,1.182
18774,120.768
18775,2.4480000000000004
18776,1.536
18777,3.966
18778,293.736
18779,98.982
18780,286.602
18781,0.252
18782,0.0
18783,9827.202
18784,44.616
18785,32.466
18786,4.764
18787,0.102
18788,0.114
18789,0.666
18790,1.818
18791,0.336
18792,0.816
18793,0.102
18794,28779.935999999998
18795,1.266
18796,0.0
18797,0.186
18798,632.1360000000001
18799,0.018
18800,0.132
18801,3.5999999999999996
18802,0.7320000000000001
18803,1.416
18804,3.414
18805,0.0
18806,3.8519999999999994
18807,5345.849999999999
18808,26.052
18809,958.6859999999999
18810,3.432
18811,0.186
18812,0.0
18813,321.348
18814,62.400000000000006
18815,0.498
18816,0.15
18817,451.848
18818,0.048
18819,1.818
18820,10.368
18821,0.834
18822,0.834
18823,1.8659999999999999
18824,1196.0520000000001
18825,1.734
18826,3.018
18827,7.116
18828,5.1659999999999995
18829,0.552
18830,0.75
18831,0.0
18832,0.23399999999999999
18833,4372.697999999999
18834,0.44999999999999996
18835,6.486
18836,0.402
18837,1539.036
18838,0.0
18839,1522.218
18840,0.9179999999999999
18841,0.7020000000000001
18842,1.1159999999999999
18843,0.0
18844,0.402
18845,35.898
18846,0.0
18847,1.518
18848,2.4
18849,1.632
18850,9.252
18851,0.7979999999999999
18852,1318.002
18853,0.9359999999999999
18854,0.8999999999999999
18855,2.418
18856,1.3980000000000001
18857,3.4979999999999998
18858,15.234000000000002
18859,1.752
18860,42.599999999999994
18861,1.218
18862,1.8359999999999999
18863,416.03400000000005
18864,29.532
18865,2921.664
18866,1.05
18867,1.764
18868,39.498
18869,0.684
18870,1.5
18871,1.614
18872,2.952
18873,1.536
18874,11.502
18875,1.284
18876,1.482
18877,1.914
18878,1.332
18879,30224.052
18880,0.882
18881,5.747999999999999
18882,0.216
18883,0.432
18884,1.416
18885,52.949999999999996
18886,0.018
18887,1.284
18888,2.166
18889,61.086
18890,0.882
18891,0.3
18892,1357.3020000000001
18893,1.3499999999999999
18894,4.284000000000001
18895,0.0
18896,17.7
18897,1.1159999999999999
18898,41.286
18899,7.5840000000000005
18900,0.7979999999999999
18901,31.049999999999997
18902,3.5820000000000003
18903,215.334
18904,1061.5140000000001
18905,0.636
18906,0.5820000000000001
18907,6.864
18908,1.302
18909,2512.4339999999997
18910,0.336
18911,10.200000000000001
18912,56.867999999999995
18913,8.964
18914,1.884
18915,3.8160000000000003
18916,313.284
18917,23.586
18918,22.848000000000003
18919,24.317999999999998
18920,0.066
18921,1.7999999999999998
18922,1.2
18923,2.664
18924,0.0
18925,0.186
18926,16.266000000000002
18927,1015.866
18928,2.748
18929,1.536
18930,3107.418
18931,2.4480000000000004
18932,400.60200000000003
18933,1.602
18934,21.402
18935,1.2
18936,0.432
18937,30.263999999999996
18938,1708.668
18939,12708.702
18940,1.314
18941,140.54999999999998
18942,632.0820000000001
18943,43.464000000000006
18944,7.818
18945,19.098000000000003
18946,0.9359999999999999
18947,0.498
18948,32.664
18949,0.132
18950,8.886000000000001
18951,2.832
18952,0.486
18953,11.652000000000001
18954,0.7979999999999999
18955,16.451999999999998
18956,9.45
18957,153.168
18958,1.284
18959,0.318
18960,5.718
18961,0.498
18962,3.786
18963,5.184
18964,0.834
18965,94.368
18966,0.7320000000000001
18967,0.7320000000000001
18968,1.368
18969,37.2
18970,6.45
18971,3.564
18972,4.032
18973,14.033999999999999
18974,2.5020000000000002
18975,0.8999999999999999
18976,6.252
18977,0.0
18978,3.714
18979,1.482
18980,1.9859999999999998
18981,2820.5820000000003
18982,0.414
18983,13.398
18984,1.182
18985,1332.648
18986,12.948
18987,0.168
18988,0.252
18989,8.598
18990,900.102
18991,41.466
18992,30.966
18993,1.3980000000000001
18994,0.0
18995,29345.597999999998
18996,163.632
18997,1.332
18998,17.316000000000003
18999,51.786
19000,10.649999999999999
19001,1261.086
19002,4.836
19003,0.46799999999999997
19004,2.3339999999999996
19005,27.048
19006,1226.718
19007,1.848
19008,0.0
19009,5.652
19010,0.552
19011,0.0
19012,2.598
19013,1.152
19014,0.0
19015,7.164000000000001
19016,0.15
19017,1.134
19018,0.9480000000000001
19019,0.384
19020,1.1159999999999999
19021,560.598
19022,0.684
19023,0.066
19024,153.15
19025,0.168
19026,33.768
19027,671.634
19028,1.5
19029,2.616
19030,1.032
19031,0.414
19032,165.666
19033,19.014
19034,1.3499999999999999
19035,3.768
19036,79.098
19037,0.384
19038,3.8819999999999997
19039,5287.482
19040,0.786
19041,0.084
19042,5.064
19043,302.868
19044,2.184
19045,3.552
19046,0.3
19047,3.168
19048,9933.431999999999
19049,1.218
19050,0.132
19051,8.118
19052,1.764
19053,19.247999999999998
19054,4.302
19055,0.102
19056,27.666
19057,4.284000000000001
19058,3.432
19059,0.168
19060,7.182
19061,4.65
19062,0.0
19063,6.216
19064,0.15
19065,0.114
19066,2.184
19067,0.132
19068,1.932
19069,1.752
19070,12.486
19071,0.084
19072,18.114
19073,2.682
19074,20.034
19075,12.486
19076,1.632
19077,9.216
19078,700.884
19079,292.164
19080,826.6139999999999
19081,1.2
19082,1.1159999999999999
19083,0.0
19084,2.3160000000000003
19085,4.602
19086,794.382
19087,4050.486
19088,5.868
19089,1.8659999999999999
19090,0.684
19091,2538.0
19092,0.0
19093,2.1
19094,161.502
19095,0.348
19096,37.452
19097,1.932
19098,0.132
19099,0.684
19100,2.484
19101,31.200000000000003
19102,0.0
19103,6.3839999999999995
19104,52.002
19105,2.736
19106,1.8659999999999999
19107,5.268
19108,0.768
19109,1.1159999999999999
19110,10.302
19111,0.516
19112,3.132
19113,0.618
19114,0.0
19115,33.552
19116,0.498
19117,12.048
19118,9.114
19119,7.248
19120,10.218
19121,0.882
19122,4.5
19123,0.348
19124,16.002
19125,5.513999999999999
19126,39.336
19127,2445.4680000000003
19128,3.9179999999999997
19129,1.1159999999999999
19130,0.264
19131,12.384
19132,123.636
19133,74.736
19134,0.28200000000000003
19135,1.284
19136,7.032
19137,16.247999999999998
19138,176383.434
19139,385.902
19140,1206.252
19141,7.386
19142,0.8999999999999999
19143,2.016
19144,107.052
19145,3.0
19146,0.252
19147,4.085999999999999
19148,0.0
19149,0.9359999999999999
19150,0.102
19151,3.468
19152,3.0
19153,425.784
19154,1.218
19155,2.85
19156,40.547999999999995
19157,0.432
19158,2.2020000000000004
19159,21.798000000000002
19160,10.032
19161,0.198
19162,26.148
19163,6980.682
19164,0.0
19165,8653.686000000002
19166,0.648
19167,4.35
19168,40568.766
19169,0.15
19170,10.218
19171,7005.75
19172,3.648
19173,48.816
19174,5.1659999999999995
19175,5.484
19176,11.766
19177,2.5500000000000003
19178,3.066
19179,203.166
19180,0.318
19181,388.38599999999997
19182,4.2
19183,1.1640000000000001
19184,0.516
19185,109.182
19186,0.28200000000000003
19187,1.182
19188,4.482
19189,0.186
19190,0.432
19191,0.384
19192,5300.316
19193,2.8859999999999997
19194,19.782
19195,0.0
19196,1333.548
19197,14.652
19198,11.25
19199,0.0
19200,1.2
19201,0.7979999999999999
19202,0.666
19203,0.8520000000000001
19204,0.486
19205,3.9360000000000004
19206,5.952
19207,1.05
19208,171.414
19209,0.5640000000000001
19210,50.802
19211,36.852
19212,1894.452
19213,1.818
19214,0.0
19215,0.75
19216,1.2
19217,2942.568
19218,7.032
19219,343.302
19220,0.348
19221,1624.416
19222,1.1159999999999999
19223,0.816
19224,0.336
19225,15.797999999999998
19226,64.78200000000001
19227,1.902
19228,0.8520000000000001
19229,0.15
19230,0.9840000000000001
19231,0.414
19232,16595.597999999998
19233,4.9319999999999995
19234,1430.3339999999998
19235,0.0
19236,0.0
19237,1.932
19238,4.068
19239,1.182
19240,0.384
19241,0.264
19242,0.132
19243,1011.582
19244,0.0
19245,3.198
19246,2.634
19247,4.8
19248,2.5500000000000003
19249,0.132
19250,0.186
19251,1.782
19252,2.682
19253,1017.2160000000001
19254,1585.452
19255,0.768
19256,0.102
19257,18.048000000000002
19258,127265.784
19259,2.586
19260,0.882
19261,2.4659999999999997
19262,94.434
19263,0.252
19264,0.9179999999999999
19265,642.1020000000001
19266,0.5640000000000001
19267,29.55
19268,0.15
19269,1.518
19270,0.486
19271,672.336
19272,1116.864
19273,42.102
19274,2.136
19275,0.816
19276,0.168
19277,0.15
19278,0.0
19279,8.184
19280,0.168
19281,183.38400000000001
19282,38.616
19283,8.682
19284,3.4859999999999998
19285,10.464
19286,2.736
19287,9.198
19288,2.832
19289,2595.684
19290,1.818
19291,5.136
19292,2.4480000000000004
19293,15.714000000000002
19294,1.764
19295,0.0
19296,0.498
19297,236.184
19298,3.0
19299,1.302
19300,1221.75
19301,1.248
19302,0.684
19303,17.034
19304,147.714
19305,0.46799999999999997
19306,0.9359999999999999
19307,1520.9160000000002
19308,0.486
19309,0.882
19310,2.598
19311,0.414
19312,3.702
19313,0.864
19314,0.618
19315,8.964
19316,6.252
19317,0.0
19318,0.516
19319,23.267999999999997
19320,1.932
19321,183.56400000000002
19322,4.884
19323,0.048
19324,0.8520000000000001
19325,13.164000000000001
19326,3.966
19327,1.098
19328,1.518
19329,0.46799999999999997
19330,0.684
19331,0.336
19332,363.186
19333,0.23399999999999999
19334,3.45
19335,1750.614
19336,29778.282000000003
19337,22.752
19338,105.432
19339,0.336
19340,3.3
19341,2.568
19342,34.164
19343,1.098
19344,3.7319999999999998
19345,20.232
19346,0.966
19347,2.418
19348,6.636
19349,0.7020000000000001
19350,0.0
19351,5.814
19352,1.5
19353,0.432
19354,2.052
19355,59.832
19356,2841.4500000000003
19357,2.214
19358,1.764
19359,148.464
19360,0.0
19361,0.114
19362,73034.184
19363,3.552
19364,0.186
19365,0.132
19366,22.65
19367,8.418000000000001
19368,0.28200000000000003
19369,4.901999999999999
19370,0.168
19371,0.414
19372,0.0
19373,10.847999999999999
19374,0.048
19375,3.048
19376,1.248
19377,1.848
19378,2.682
19379,6.7860000000000005
19380,0.264
19381,2.736
19382,3.384
19383,1.152
19384,0.6
19385,34.967999999999996
19386,0.0
19387,1.518
19388,11407.086
19389,10.116
19390,0.0
19391,366.552
19392,5.268
19393,13.235999999999999
19394,1.386
19395,0.3
19396,37.236000000000004
19397,0.0
19398,0.102
19399,2.718
19400,8.100000000000001
19401,0.9840000000000001
19402,10.986
19403,50.465999999999994
19404,0.816
19405,0.114
19406,4.314
19407,2.484
19408,0.0
19409,1.9980000000000002
19410,30215.364
19411,4.998
19412,1.314
19413,295.098
19414,12.984
19415,5583.264
19416,1.566
19417,1.002
19418,0.786
19419,1.698
19420,1.0139999999999998
19421,952.968
19422,1349.7659999999998
19423,2.832
19424,0.7020000000000001
19425,0.0
19426,17.586000000000002
19427,136.548
19428,4.614
19429,1.698
19430,27.402
19431,1.1159999999999999
19432,2.586
19433,0.966
19434,0.636
19435,1.266
19436,2.268
19437,1.032
19438,6.714
19439,166.03199999999998
19440,15.336
19441,4.482
19442,2.736
19443,0.498
19444,0.252
19445,0.966
19446,0.498
19447,284.868
19448,761.952
19449,3.318
19450,12.348
19451,0.264
19452,3.5820000000000003
19453,5.118
19454,1.752
19455,58.368
19456,1.284
19457,0.648
19458,2.4480000000000004
19459,4.35
19460,1.7999999999999998
19461,0.252
19462,0.7140000000000001
19463,2.298
19464,9.186
19465,0.168
19466,1.032
19467,4.752000000000001
19468,3.7979999999999996
19469,3.084
19470,7104.252
19471,0.048
19472,9.852
19473,0.132
19474,0.0
19475,0.264
19476,0.9179999999999999
19477,0.816
19478,1.314
19479,10669.698
19480,2.586
19481,0.816
19482,211.79999999999998
19483,0.534
19484,0.0
19485,70.73400000000001
19486,32.814
19487,33.264
19488,80.484
19489,3.15
19490,291.216
19491,0.414
19492,0.15
19493,0.018
19494,2.4
19495,1322.964
19496,0.552
19497,32.867999999999995
19498,13.5
19499,0.46799999999999997
19500,19.086
19501,0.5640000000000001
19502,0.9840000000000001
19503,1.584
19504,1779.048
19505,7.152
19506,35.25
19507,0.018
19508,36.19799999999999
19509,2.364
19510,0.348
19511,5.1659999999999995
19512,8.232
19513,0.198
19514,46031.184
19515,0.036
19516,14570.85
19517,2.586
19518,101.05199999999999
19519,0.882
19520,1.416
19521,2.652
19522,0.23399999999999999
19523,15.786
19524,0.516
19525,2.682
19526,0.666
19527,5239.902
19528,0.28200000000000003
19529,1.218
19530,0.552
19531,946.932
19532,179.268
19533,4.536
19534,3.216
19535,1.7999999999999998
19536,0.0
19537,27.114
19538,0.9359999999999999
19539,9.564
19540,0.102
19541,4.152
19542,281.98199999999997
19543,29.165999999999997
19544,6.731999999999999
19545,7.134
19546,2.598
19547,23.586
19548,2.484
19549,6.282
19550,0.432
19551,700.632
19552,0.7979999999999999
19553,1.134
19554,0.252
19555,0.666
19556,4617.468000000001
19557,86.952
19558,1352.616
19559,4.65
19560,8.718
19561,0.3
19562,3.264
19563,2.184
19564,1.482
19565,0.318
19566,9.552
19567,289.434
19568,0.666
19569,0.8520000000000001
19570,7231.914
19571,23.466
19572,1004.7
19573,1.8659999999999999
19574,12.75
19575,13.782
19576,2.598
19577,2.514
19578,721.548
19579,1.068
19580,0.9840000000000001
19581,145.35
19582,8.916
19583,49.866
19584,0.786
19585,0.402
19586,306.084
19587,0.0
19588,1.302
19589,0.018
19590,332.652
19591,0.0
19592,0.3
19593,0.23399999999999999
19594,42.168
19595,156.23399999999998
19596,0.0
19597,78.318
19598,60648.0
19599,1.632
19600,0.084
19601,0.0
19602,13.686
19603,2.568
19604,18.498
19605,0.684
19606,3.864
19607,2.3339999999999996
19608,5.214
19609,1335.516
19610,1257.036
19611,76.932
19612,9.564
19613,4.433999999999999
19614,0.534
19615,0.23399999999999999
19616,17.886
19617,4.302
19618,0.114
19619,0.834
19620,16.163999999999998
19621,0.0
19622,0.414
19623,0.336
19624,3.3480000000000003
19625,0.5640000000000001
19626,22.002000000000002
19627,85.614
19628,0.198
19629,0.8520000000000001
19630,2.898
19631,1.002
19632,1.086
19633,1228.584
19634,2.514
19635,151.584
19636,12.336
19637,0.498
19638,29.664
19639,1247.214
19640,1.566
19641,0.5640000000000001
19642,10.398
19643,5.934
19644,4227.102
19645,56.634
19646,130.668
19647,20.952
19648,26.484
19649,557.418
19650,0.216
19651,7.0680000000000005
19652,1.9980000000000002
19653,563.268
19654,2.664
19655,0.5640000000000001
19656,0.7140000000000001
19657,2.1
19658,1.386
19659,6.018
19660,69.366
19661,7.835999999999999
19662,0.198
